code,term,id
10295911000001109,Simvastatin 10mg tablets (Focus Pharmaceuticals Ltd),10295911000001109
10296911000001102,Simvastatin 10mg tablets (Relonchem Ltd),10296911000001102
10413811000001103,Simvastatin 10mg tablets (Arrow Generics Ltd),10413811000001103
10618511000001107,Simvastatin 10mg tablets (Somex Pharma),10618511000001107
10733011000001107,Simvastatin 10mg tablets (Zentiva),10733011000001107
11414211000001109,Simvastatin 10mg tablets (PLIVA Pharma Ltd),11414211000001109
11551311000001101,Simvastatin 10mg tablets (Dexcel-Pharma Ltd),11551311000001101
13762911000001107,Simvastatin 10mg tablets (Tillomed Laboratories Ltd),13762911000001107
15188311000001107,Simvastatin 10mg tablets (Sigma Pharmaceuticals Plc),15188311000001107
16066711000001104,Simvastatin 10mg tablets (Bristol Laboratories Ltd),16066711000001104
17928611000001107,Simvastatin 10mg tablets (Phoenix Healthcare Distribution Ltd),17928611000001107
18467811000001106,Simvastatin 10mg tablets (Accord Healthcare Ltd),18467811000001106
19197411000001105,Simvastatin 10mg tablets (Milpharm Ltd),19197411000001105
19733211000001103,Simvastatin 10mg tablets (Medreich Plc),19733211000001103
21899011000001107,Simvastatin 10mg tablets (Waymade Healthcare Plc),21899011000001107
28918311000001104,Simvastatin 10mg tablets (Crescent Pharma Ltd),28918311000001104
30097311000001108,Simvastatin 10mg tablets (DE Pharmaceuticals),30097311000001108
32494611000001109,Simvastatin 10mg tablets (Brown & Burk UK Ltd),32494611000001109
33654911000001100,Simvastatin 10mg tablets (Genesis Pharmaceuticals Ltd),33654911000001100
4380911000001108,Simvastatin 20mg tablets (Teva UK Ltd),4380911000001108
4437011000001105,Simvastatin 20mg tablets (Actavis UK Ltd),4437011000001105
4464011000001108,Simvastatin 20mg tablets (Mylan),4464011000001108
4465311000001105,Simvastatin 20mg tablets (Ranbaxy (UK) Ltd),4465311000001105
4466511000001106,Simvastatin 20mg tablets (IVAX Pharmaceuticals UK Ltd),4466511000001106
4467111000001104,Simvastatin 20mg tablets (Kent Pharmaceuticals Ltd),4467111000001104
4467911000001101,Simvastatin 20mg tablets (Sterwin Medicines),4467911000001101
4480511000001107,Simvastatin 20mg tablets (Wockhardt UK Ltd),4480511000001107
4574611000001103,Simvastatin 20mg tablets (Alliance Healthcare (Distribution) Ltd),4574611000001103
4578811000001107,Simvastatin 20mg tablets (A A H Pharmaceuticals Ltd),4578811000001107
4580111000001107,Simvastatin 20mg tablets (Sandoz Ltd),4580111000001107
9804811000001109,Simvastatin 20mg tablets (Almus Pharmaceuticals Ltd),9804811000001109
10295711000001107,Simvastatin 20mg tablets (Focus Pharmaceuticals Ltd),10295711000001107
10297311000001100,Simvastatin 20mg tablets (Relonchem Ltd),10297311000001100
10414011000001106,Simvastatin 20mg tablets (Arrow Generics Ltd),10414011000001106
10618711000001102,Simvastatin 20mg tablets (Somex Pharma),10618711000001102
10733511000001104,Simvastatin 20mg tablets (Zentiva),10733511000001104
11414411000001108,Simvastatin 20mg tablets (PLIVA Pharma Ltd),11414411000001108
11551511000001107,Simvastatin 20mg tablets (Dexcel-Pharma Ltd),11551511000001107
13763111000001103,Simvastatin 20mg tablets (Tillomed Laboratories Ltd),13763111000001103
15171911000001107,Simvastatin 20mg tablets (Sigma Pharmaceuticals Plc),15171911000001107
16066911000001102,Simvastatin 20mg tablets (Bristol Laboratories Ltd),16066911000001102
17785511000001104,Simvastatin 20mg tablets (Phoenix Healthcare Distribution Ltd),17785511000001104
18468011000001104,Simvastatin 20mg tablets (Accord Healthcare Ltd),18468011000001104
19197611000001108,Simvastatin 20mg tablets (Milpharm Ltd),19197611000001108
19733411000001104,Simvastatin 20mg tablets (Medreich Plc),19733411000001104
21899311000001105,Simvastatin 20mg tablets (Waymade Healthcare Plc),21899311000001105
28988511000001107,Simvastatin 20mg tablets (Crescent Pharma Ltd),28988511000001107
30097511000001102,Simvastatin 20mg tablets (DE Pharmaceuticals),30097511000001102
32494811000001108,Simvastatin 20mg tablets (Brown & Burk UK Ltd),32494811000001108
33555611000001103,Simvastatin 20mg tablets (Genesis Pharmaceuticals Ltd),33555611000001103
37140311000001102,Simvastatin 20mg tablets (Mawdsley-Brooks & Company Ltd),37140311000001102
4381111000001104,Simvastatin 40mg tablets (Teva UK Ltd),4381111000001104
4437211000001100,Simvastatin 40mg tablets (Actavis UK Ltd),4437211000001100
4464211000001103,Simvastatin 40mg tablets (Mylan),4464211000001103
4465611000001100,Simvastatin 40mg tablets (Ranbaxy (UK) Ltd),4465611000001100
4466711000001101,Simvastatin 40mg tablets (IVAX Pharmaceuticals UK Ltd),4466711000001101
4467311000001102,Simvastatin 40mg tablets (Kent Pharmaceuticals Ltd),4467311000001102
4468111000001103,Simvastatin 40mg tablets (Sterwin Medicines),4468111000001103
4480711000001102,Simvastatin 40mg tablets (Wockhardt UK Ltd),4480711000001102
4574811000001104,Simvastatin 40mg tablets (Alliance Healthcare (Distribution) Ltd),4574811000001104
4579011000001106,Simvastatin 40mg tablets (A A H Pharmaceuticals Ltd),4579011000001106
4580311000001109,Simvastatin 40mg tablets (Sandoz Ltd),4580311000001109
9804311000001100,Simvastatin 40mg tablets (Almus Pharmaceuticals Ltd),9804311000001100
10295411000001101,Simvastatin 40mg tablets (Focus Pharmaceuticals Ltd),10295411000001101
10297511000001106,Simvastatin 40mg tablets (Relonchem Ltd),10297511000001106
10414211000001101,Simvastatin 40mg tablets (Arrow Generics Ltd),10414211000001101
10618911000001100,Simvastatin 40mg tablets (Somex Pharma),10618911000001100
10733711000001109,Simvastatin 40mg tablets (Zentiva),10733711000001109
11414611000001106,Simvastatin 40mg tablets (PLIVA Pharma Ltd),11414611000001106
11551711000001102,Simvastatin 40mg tablets (Dexcel-Pharma Ltd),11551711000001102
13763311000001101,Simvastatin 40mg tablets (Tillomed Laboratories Ltd),13763311000001101
15172411000001109,Simvastatin 40mg tablets (Sigma Pharmaceuticals Plc),15172411000001109
16067211000001108,Simvastatin 40mg tablets (Bristol Laboratories Ltd),16067211000001108
17793911000001109,Simvastatin 40mg tablets (Phoenix Healthcare Distribution Ltd),17793911000001109
18468511000001107,Simvastatin 40mg tablets (Accord Healthcare Ltd),18468511000001107
19197811000001107,Simvastatin 40mg tablets (Milpharm Ltd),19197811000001107
19733611000001101,Simvastatin 40mg tablets (Medreich Plc),19733611000001101
21899611000001100,Simvastatin 40mg tablets (Waymade Healthcare Plc),21899611000001100
28918111000001101,Simvastatin 40mg tablets (Crescent Pharma Ltd),28918111000001101
30097711000001107,Simvastatin 40mg tablets (DE Pharmaceuticals),30097711000001107
32495011000001103,Simvastatin 40mg tablets (Brown & Burk UK Ltd),32495011000001103
32809411000001100,Simvastatin 40mg tablets (Genesis Pharmaceuticals Ltd),32809411000001100
37140511000001108,Simvastatin 40mg tablets (Mawdsley-Brooks & Company Ltd),37140511000001108
8697411000001109,Simvastatin 10mg/5ml oral suspension (Special Order),8697411000001109
8697911000001101,Simvastatin 20mg/5ml oral suspension (Special Order),8697911000001101
13885511000001105,Simvastatin 20mg/5ml oral solution (Special Order),13885511000001105
4464511000001100,Simvastatin 80mg tablets (Mylan),4464511000001100
4575011000001109,Simvastatin 80mg tablets (Alliance Healthcare (Distribution) Ltd),4575011000001109
4579211000001101,Simvastatin 80mg tablets (A A H Pharmaceuticals Ltd),4579211000001101
5476111000001102,Simvastatin 80mg tablets (Teva UK Ltd),5476111000001102
6326511000001104,Simvastatin 80mg tablets (Kent Pharmaceuticals Ltd),6326511000001104
7402811000001100,Simvastatin 80mg tablets (IVAX Pharmaceuticals UK Ltd),7402811000001100
9804011000001103,Simvastatin 80mg tablets (Almus Pharmaceuticals Ltd),9804011000001103
10294811000001100,Simvastatin 80mg tablets (Focus Pharmaceuticals Ltd),10294811000001100
10414411000001102,Simvastatin 80mg tablets (Arrow Generics Ltd),10414411000001102
10892211000001104,Simvastatin 80mg tablets (Actavis UK Ltd),10892211000001104
13763511000001107,Simvastatin 80mg tablets (Tillomed Laboratories Ltd),13763511000001107
14163111000001107,Simvastatin 80mg tablets (Healthcare Pharma Ltd),14163111000001107
15172911000001101,Simvastatin 80mg tablets (Sigma Pharmaceuticals Plc),15172911000001101
17795611000001104,Simvastatin 80mg tablets (Phoenix Healthcare Distribution Ltd),17795611000001104
18468711000001102,Simvastatin 80mg tablets (Accord Healthcare Ltd),18468711000001102
19198011000001100,Simvastatin 80mg tablets (Milpharm Ltd),19198011000001100
19733811000001102,Simvastatin 80mg tablets (Medreich Plc),19733811000001102
21899811000001101,Simvastatin 80mg tablets (Waymade Healthcare Plc),21899811000001101
30097911000001109,Simvastatin 80mg tablets (DE Pharmaceuticals),30097911000001109
32495311000001100,Simvastatin 80mg tablets (Brown & Burk UK Ltd),32495311000001100
36114011000001103,Simvastatin 80mg tablets (Crescent Pharma Ltd),36114011000001103
37140711000001103,Simvastatin 80mg tablets (Mawdsley-Brooks & Company Ltd),37140711000001103
17305411000001100,Simvastatin 20mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd),17305411000001100
17841911000001100,Simvastatin 20mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd),17841911000001100
18718611000001102,Simvastatin 20mg/5ml oral suspension sugar free (Sigma Pharmaceuticals Plc),18718611000001102
18757511000001106,Simvastatin 20mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),18757511000001106
21898011000001102,Simvastatin 20mg/5ml oral suspension sugar free (Waymade Healthcare Plc),21898011000001102
37804611000001103,Simvastatin 20mg/5ml oral suspension sugar free (DE Pharmaceuticals),37804611000001103
17305711000001106,Simvastatin 40mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd),17305711000001106
17842111000001108,Simvastatin 40mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd),17842111000001108
18758211000001107,Simvastatin 40mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),18758211000001107
21898211000001107,Simvastatin 40mg/5ml oral suspension sugar free (Waymade Healthcare Plc),21898211000001107
37805111000001105,Simvastatin 40mg/5ml oral suspension sugar free (DE Pharmaceuticals),37805111000001105
13885811000001108,Simvastatin 40mg/5ml oral solution (Special Order),13885811000001108
13886111000001107,Simvastatin 40mg/5ml oral suspension (Special Order),13886111000001107
108111000001106,Zocor 10mg tablets (Merck Sharp & Dohme Ltd),108111000001106
776811000001104,Zocor 20mg tablets (Merck Sharp & Dohme Ltd),776811000001104
859611000001107,Zocor 40mg tablets (Merck Sharp & Dohme Ltd),859611000001107
113211000001106,Zocor 80mg tablets (Merck Sharp & Dohme Ltd),113211000001106
7952311000001102,Zocor Heart-Pro 10mg tablets (McNeil Products Ltd),7952311000001102
4896211000001101,Simvador 10mg tablets (Dexcel-Pharma Ltd),4896211000001101
4896511000001103,Simvador 20mg tablets (Dexcel-Pharma Ltd),4896511000001103
4896711000001108,Simvador 40mg tablets (Dexcel-Pharma Ltd),4896711000001108
15158611000001106,Simvador 80mg tablets (Dexcel-Pharma Ltd),15158611000001106
7632811000001108,Ranzolont 40mg tablets (Ranbaxy (UK) Ltd),7632811000001108
408036003,Rosuvastatin 10mg tablets,408036003
408037007,Rosuvastatin 20mg tablets,408037007
408024009,Rosuvastatin 40mg tablets,408024009
409108001,Rosuvastatin 5mg tablets,409108001
16075311000001101,Rosuvastatin 20mg/5ml oral suspension,16075311000001101
414177002,Simvastatin 20mg / Ezetimibe 10mg tablets,414177002
414178007,Simvastatin 40mg / Ezetimibe 10mg tablets,414178007
414179004,Simvastatin 80mg / Ezetimibe 10mg tablets,414179004
32234211000001101,Fenofibrate 145mg / Simvastatin 20mg tablets,32234211000001101
32234311000001109,Fenofibrate 145mg / Simvastatin 40mg tablets,32234311000001109
320029006,Atorvastatin 10mg tablets,320029006
320030001,Atorvastatin 20mg tablets,320030001
320031002,Atorvastatin 40mg tablets,320031002
134489001,Atorvastatin 80mg tablets,134489001
14018211000001101,Atorvastatin 20mg/5ml oral solution,14018211000001101
14158811000001101,Atorvastatin 40mg/5ml oral solution,14158811000001101
14158911000001106,Atorvastatin 40mg/5ml oral suspension,14158911000001106
14158611000001100,Atorvastatin 10mg/5ml oral solution,14158611000001100
14158711000001109,Atorvastatin 10mg/5ml oral suspension,14158711000001109
19722411000001106,Atorvastatin 10mg chewable tablets sugar free,19722411000001106
19722511000001105,Atorvastatin 20mg chewable tablets sugar free,19722511000001105
20528511000001106,Atorvastatin 30mg tablets,20528511000001106
20528611000001105,Atorvastatin 60mg tablets,20528611000001105
14018311000001109,Atorvastatin 20mg/5ml oral suspension,14018311000001109
320022002,Fluvastatin 20mg capsules,320022002
320023007,Fluvastatin 40mg capsules,320023007
36566411000001105,Fluvastatin 80mg modified-release tablets,36566411000001105
320012008,Pravastatin 10mg tablets,320012008
320013003,Pravastatin 20mg tablets,320013003
320014009,Pravastatin 40mg tablets,320014009
15534411000001108,Pravastatin 40mg/5ml oral solution,15534411000001108
15534511000001107,Pravastatin 40mg/5ml oral suspension,15534511000001107
14957711000001105,Pravastatin 5mg/5ml oral solution,14957711000001105
14957811000001102,Pravastatin 5mg/5ml oral suspension,14957811000001102
13894011000001102,Pravastatin 20mg/5ml oral solution,13894011000001102
13894111000001101,Pravastatin 20mg/5ml oral suspension,13894111000001101
28773011000001106,Pravastatin 5mg oral powder sachets,28773011000001106
319996000,Simvastatin 10mg tablets,319996000
319997009,Simvastatin 20mg tablets,319997009
320000009,Simvastatin 40mg tablets,320000009
8722011000001100,Simvastatin 10mg/5ml oral suspension,8722011000001100
8722111000001104,Simvastatin 20mg/5ml oral suspension,8722111000001104
13894211000001107,Simvastatin 20mg/5ml oral solution,13894211000001107
320006003,Simvastatin 80mg tablets,320006003
17369311000001105,Simvastatin 20mg/5ml oral suspension sugar free,17369311000001105
17429811000001102,Simvastatin 40mg/5ml oral suspension sugar free,17429811000001102
13894311000001104,Simvastatin 40mg/5ml oral solution,13894311000001104
13894411000001106,Simvastatin 40mg/5ml oral suspension,13894411000001106
320025000,VMP previous to 36566411000001105,320025000
4172411000001103,VMP previous to 408036003,4172411000001103
4172511000001104,VMP previous to 408037007,4172511000001104
4172611000001100,VMP previous to 408024009,4172611000001100
9315911000001100,VMP previous to 414177002,9315911000001100
9316011000001108,VMP previous to 414178007,9316011000001108
9316111000001109,VMP previous to 414179004,9316111000001109
39693011000001106,VMP subsequent to 320022002,39693011000001106
39693111000001107,VMP subsequent to 320023007,39693111000001107
39695411000001103,VMP subsequent to 320029006,39695411000001103
39733011000001106,VMP subsequent to 320030001,39733011000001106
39733111000001107,VMP subsequent to 320031002,39733111000001107
39733211000001101,VMP subsequent to 134489001,39733211000001101
42297211000001100,VMP subsequent to 408036003,42297211000001100
42297311000001108,VMP subsequent to 408037007,42297311000001108
42297411000001101,VMP subsequent to 408024009,42297411000001101
42297611000001103,VMP subsequent to 414179004,42297611000001103
42297711000001107,VMP subsequent to 320006003,42297711000001107
42379811000001108,VMP subsequent to 320012008,42379811000001108
42379911000001103,VMP subsequent to 320013003,42379911000001103
42380011000001102,VMP subsequent to 320014009,42380011000001102
42381811000001100,VMP subsequent to 409108001,42381811000001100
42381911000001105,VMP subsequent to 319996000,42381911000001105
42382011000001103,VMP subsequent to 414177002,42382011000001103
42382111000001102,VMP subsequent to 319997009,42382111000001102
42382211000001108,VMP subsequent to 414178007,42382211000001108
42382311000001100,VMP subsequent to 320000009,42382311000001100
